url,price,original_price,discount_amount,calculation_details,product_name_found,last_checked,id,created_date,updated_date,created_by_id,is_sample
"https://tires.costco.com/Product?ItemNo=1578597&tirename=bridgestone-driveguard-plus&partno=006463&width=225&aspect=55&rim=17","229.99","299.99","70","Found product: Bridgestone - DRIVEGUARD PLUS
Original price: $299.99
Discounts: $70 OFF
Final calculation: $299.99 - $70 = $229.99
Verification: matches Your Price field","Bridgestone - DRIVEGUARD PLUS","2025-09-04T23:48:33.121Z","68ba2551b5776456d606043e","2025-09-04T23:48:33.588000","2025-09-04T23:48:33.588000","6876aec99255670e28843752",""
"https://www.costco.com/apple-watch-ultra-2-gps--cellular-49mm-black-titanium-case.product.4000222301.html","779.99","779.99","","Accessed the product page directly; price listed as $779.99 with no discounts applied. (via search_gateway)","Apple Watch Ultra 2 (GPS + Cellular) 49mm Black Titanium Case","2025-09-27T21:47:18.575Z","68ba2377dc6c8f7a94d88456","2025-09-04T23:40:39.903000","2025-09-27T21:47:20.605000","6876aec99255670e28843752",""
"https://www.walmart.com/ip/Belkin-3-in-1-MagSafe-Compatible-Charger-15W-Foldable-Qi2-Certified-Wireless-Charging-Station-Black/5955345186?classType=REGULAR","84.99","99.99","15","Accessed Walmart's website via the 'Belkin MagSafe-Compatible iPhone Charger - 3-in-1 Magnetic Foldable Charger 15W - Qi2-Certified Wireless Charging Station for iPhone 16, Apple Watch, AirPods w/Non-Slip Base, PSU Included - White' product page, which lists the black variant at $84.99, discounted from $99.99. (via search_gateway)","Belkin 3-in-1 MagSafe-Compatible iPhone Charger 15W, Foldable Magnetic Qi2-Certified Wireless Charging Station for iPhone 16, Apple Watch Series 10, AirPods 4, and More, w/Non-Slip Base & PSU- Black","2025-09-27T21:48:59.509Z","68ba25519177ce7e621556b6","2025-09-04T23:48:33.537000","2025-09-27T21:49:01.449000","6876aec99255670e28843752",""
"https://www.nike.com/t/air-max-270-mens-shoes/","170","170","","Accessed the product page directly using the provided URL, which led to the Nike Air Max 270 Men's Shoes priced at $170. (via search_gateway)","Nike Air Max 270","2025-09-27T21:47:11.850Z","68ba25519a62518b7e1a93fa","2025-09-04T23:48:33.538000","2025-09-27T21:47:13.785000","6876aec99255670e28843752",""
"https://www.costco.com/sunvilla-diego-8-piece-modular-outdoor-patio-bar-set-with-2-fire-towers.product.4000094097.html","2699.99","","","Accessed the product page directly to retrieve the price. (via search_gateway)","Sunvilla Diego 8-piece Modular Outdoor Patio Bar Set With 2 Fire Towers","2025-09-27T21:47:48.449Z","68ba2551b5776456d6060440","2025-09-04T23:48:33.682000","2025-09-27T21:47:50.356000","6876aec99255670e28843752",""
"https://www.bestbuy.com/site/sony-wh1000xm5-wireless-noise-canceling-over-the-ear-headphones-black/6505727.p?skuId=6505727","329","399.99","70.99","Accessed Best Buy's product page for Sony WH-1000XM5 Wireless Noise-Canceling Over-the-Ear Headphones in Black. The current price is $329.00, reduced from the original price of $399.99, reflecting a discount of $70.99. (via search_gateway)","Sony WH-1000XM5 Wireless Noise-Canceling Over-the-Ear Headphones - Black","2025-09-27T21:49:04.635Z","68ba2551b5776456d6060442","2025-09-04T23:48:33.794000","2025-09-27T21:49:06.549000","6876aec99255670e28843752",""
"https://www.costco.com/macbook-pro-laptop-14-inch---apple-m4-chip-built-for-apple-intelligence-10-core-cpu-10-core-gpu-16gb-memory-512gb-ssd-storage.product.4000251093.html","1499.99","","","Accessed Costco's mobile site to locate the MacBook Pro Laptop (14-inch) with Apple M4 chip, 10-core CPU, 10-core GPU, 16GB Memory, and 512GB SSD Storage. The listed price is $1,499.99. (via mobile_site)","MacBook Pro Laptop (14-inch) - Apple M4 Pro chip, Built for Apple Intelligence, 12-core CPU, 16-core GPU, 24GB Memory, 512GB SSD Storage","2025-09-27T21:48:50.897Z","68ba25524da0377d32ce7127","2025-09-04T23:48:34.367000","2025-09-27T21:48:52.817000","6876aec99255670e28843752",""
"https://www.bestbuy.com/product/apple-airpods-pro-3-wireless-active-noise-cancelling-earbuds-with-heart-rate-sensing-feature-white/JJGCQLYK5F","149.99","199.99","50","Accessed Best Buy's product page for Apple AirPods Pro 3, which lists the price as $199.99. Applied a $50 discount, resulting in a final price of $149.99. (via search_gateway)","","2025-09-28T06:07:41.337Z","68d8d0aeb4721b0c3bd257aa","2025-09-28T06:07:42.521000","2025-09-28T06:07:42.521000","68ac1c15937353699ffabfd0",""